PHP01:21	As far as I'm concerned, living is for Christ, and dying brings gain.  	Neh, pi o has d ahga g ni-doakag ni-wehhejed. Chum ani hi wa s-wehmjimk g Christ. K heg hekaj chum s-apꞌe mant hu wo i muh.  
PHP01:22-23	But if I'm to go on living here and this would be productive work, then I really don't know what's best to choose!  For I'm in a dilemma—I really want to leave and be with Christ, which would be far better,  	Ntp wabshaba d wo doakamk ch baꞌich wo i chikpandad g Christ. Ni-wehhejed o hi wa baꞌich i s-apꞌe mant wo muhk k wo wehmajk g Christ.  
PHP01:24	and yet to remain physically here is more important as far you're concerned.  	K wabshaba em-wehhejed hi baꞌich i s-apꞌe mant d wo doakamk.  
PHP01:25	Since I'm absolutely sure of this, I know that I'll stay here, remaining with you all to help you as your trust and delight in God grows,  	Ni heg hekaj s-mahch mant d wo doakamk ch hab am wo i em-wehmajk. Mt wo i geꞌehogat am e-wohochudadag ed ch hab wo si s-ap e tahtkkad.  
PHP01:26	so that when I see you again your praise to Christ Jesus may be even greater because of me. 	Am ant wo em-wehmajk. Kumt baꞌich ab wo i si has elidad g Christ ni-hekaj. 
PHP01:27	Just be sure that the way you live your lives corresponds to the good news of Christ, so that whether I come and see you or not I can get to hear how you're doing—that you stand firm in full agreement with one another, spiritually united as you work together for the trusting faith of the good news.  	Bamt masma wo himad g e-doakag mamt wo haꞌichuch g s-kehg haꞌichu ahga ab amjed g Christ. Nt haha wo kah mam am e hemakochudch ch s-ap ahgachug mat g hemajkam ab wo s-wohoch g s-kehg haꞌichu ahgaj g Jiosh, chum anis hems pi am hu ep wo em-nei.  
PHP01:28	Don't let your enemies scare you. By being brave you will demonstrate to them that they will be lost, but that God himself will save you.  	Pi g wo shaꞌi ha ehbidad hegam mo ab em-wui gegok. T heg amjed wo s-mahchk mat ab wo bei g s-koꞌok e-namkidadag. Mt ahpim ab wo bei g e-doꞌibiadag ab amjed g Jiosh.  
PHP01:29	For you have been given the privilege not only of trusting in Jesus, but suffering for him as well.  	Do Jiosh hab elida mamt pi ab wabsh wo s-wohochudad g Christ ch wabshaba am wehhejed ep wo e shoꞌigchudad.  
PHP01:30	You're experiencing the same struggle you saw me having—a struggle I still have, as you now know. 	Ab amt wui wo gegokkad g pi apꞌekam hab masma mam am wa neid mani hab ni-wua ch hemu kah mani hab wabsh kia ni-wua. 
PHP02:1	So then, if you're encouraged by being in Christ, if you're comforted by his love, if you share together in the Spirit, if you have compassion and sympathy—  	Bani em-elid mam s-ap ab e dagitokch Jesus Christ wui. K heg ab si i em-gewkemhun. Kum si s-ap e tahtk no pi si em-tatchua. Hekia S-apꞌekam Gewkdag o am em-wehmaj. Kum aꞌai e hekaj si pihk e elid.  
PHP02:2	then make my joy complete by thinking the same way and loving the same way, spiritually united and having one purpose.  	Nt heg hekaj ab wo si i em-gewkemhu mamt wo i hemakoj g e-chegitoidag k ab baꞌich wo i e tatchuad ch baꞌich wo i s-ap e tahtkkad ab aꞌai e wui. Nt heg amjed wo si s-ap ni-taht.  
PHP02:3	Don't do anything from a spirit of selfishness or pride, but humbly think of others better than you do of yourself.  	Pi amt wo s-chu daꞌad ch pi wo chum ge e haꞌichuchudad. Ab amt wabsh wo i e shoꞌigchudch ab aꞌai e wui ch pi waꞌi si hejel am wo e chegitod.  
PHP02:4	None of you should be preoccupied about your own things—instead concern yourself with the interests of others too. 	Am g wo waꞌi chegitod g ha-apꞌedag haꞌi ehp, pi heg waꞌi hejel e-apꞌedag. 
PHP02:5	The attitude you should have is the same as that of Christ Jesus.  	Bamt masma haꞌichu wo chum chegitok mash wa g Jesus Christ ch pi hejel wo chum si e haꞌichuch. 
PHP02:12	So, my good friends, continue to work towards the goal of salvation with complete reverence and respect for God, following what you were told—not just when I was with you, but even more so now I'm away from you.  	Ni-naipijju, chum am hekid s-wohog elid hegai Jiosh haꞌichu ahga mani wa am em-ahgid mani eda em-wehmaj. K baꞌich d i si haꞌichu mamt ab wo s-wohog elidad hemu mani wa chum pi am hu em-wehmaj. Am g wabsh wo chikpanad ch wo geꞌegeꞌelhid am e-doꞌibiadag ed ch ab wo si has elidad g Jiosh.  
PHP02:13	For it's God who is working within you, creating the will and the ability to do what he wants you to do.  	Chum o hekid em-makiog g Jiosh g tatchuidag ch gewkdag mamt am hab wo junihid g hab elidaj.  
PHP02:14	Do everything without complaining or arguing  	Kumt heg am hab wo junihid pi has ahgch mamt hekid heg hekaj wo e shoꞌigch.  
PHP02:15	so that you'll be sincere, innocent of any wrong. Be God's blameless children living in the middle of a dishonest and corrupt people. Shine among them as lights to the world,  	T hab pi wo em-chuꞌijigch g Jiosh. Dam Jiosh aꞌaliga ch d wo chum si hekia s-apꞌekamk am ha shahgid hegam mo pi mahch g Jiosh. Idam o s-chu iꞌattomk ch totontodag. Kumt hab wo sha masmak am ha wehhejed mo g huhuꞌu am ha wehhejed g s-chuhugam k ed oiopodam  
PHP02:16	holding out to them the word of life. That way I'll have something to be proud of when Christ returns, proving I didn't run around and work for nothing!  	am ha ahgidch mo g Jiosh ab ha makiog g wechij doakag. T g Jesus Christ ab wo si em-haꞌichuch mat hekid ia ep wo jiwia jewed dahm. Nt heg hekaj wo si s-hehgigk mat g ni-chikpan pi wabsh wo e nahnkogi.  
PHP02:17	So even if I pour out my life as a sacrifice and offering so you may trust in God, I'm happy for it, and I'm glad together with all of you,  	Ab amt i s-wohoch g haꞌichu ni-ahga k am i e dagito Jiosh wui hab sha masma mo wa ab wui haꞌichu e iagchulid. Kunt hemho wa wo si s-ap ni-taht mamt am wui i e dagito, chum anis hems wo ni-muhkid nani pi ahgachug g Jiosh haꞌichu ahga. Id at heg wo wa wepok mat g ni-ehꞌed wo e iawua em-wehhejed hab sha masma mo wa g nawait e iawua ab ab g iagchulida.  
PHP02:18	just as you have such joy and are glad with me. 	Pegih, ahpim g ep wo si s-ap e tahtk ni-wehm matp g Jiosh hab wa masma wo haꞌichuch g ni-chikpan. 
PHP02:19	I'm hoping, if that's what the Lord Jesus wants, to send Timothy to you soon. It will cheer me up once I know how you're doing.  	Hemu ant wo cheha g Timothy mat am wo i em-chehgim matp d wo t-kownalig Jesus tatchuik. T heg ia wo uꞌapa g haꞌichu ahga ab em-amjed mat am wo i ni-gewkemhu.  
PHP02:20	I don't know anyone who genuinely cares about you as he does.  	Timothy o d waꞌi hegai mo hab wa masma hab e tahtk ab em-amjed mani ahni ch si s-ap wo em-nuhkud.  
PHP02:21	Other people only worry about their own interests, not those of Jesus Christ.  	Haꞌi o hi g hejel e-tatchui am hab elid ch wabsh pi ab hu haꞌichuchud g hab elidaj g Jesus Christ.  
PHP02:22	But you already know what he's like—just as a child working to help his father, so he's worked with me to spread the good news.  	Kum eda am wa s-mahch mo hab masma ni-wehm chikpan g Timothy mo g ha-alidag.  
PHP02:23	So I hope to send him as soon as I see how I'm doing,  	Hemu ant wo s-mai matp haschu has wo i mahsk am ni-wehhejed. T am haha wo hih g Timothy em-wui. 
PHP02:24	and I trust in the Lord that shortly I'll be able to come too.  	Bani elid mo d tatchuij g t-kownalig Jesus mant ahni am hab waꞌap wo i him k wo em-nei. 
PHP02:25	But I thought it was important to send Epaphroditus to you. He's a brother to me, a co-worker and fellow-soldier. He's the one you sent to look after me,  	Ia ant wo cheha g em-kehsha Epaphroditus mat am uhpam ep wo hih em-wui. Ia o i ni-wehmaj hab masma mamsh am ahgid ch muꞌi haꞌichu ni-wehm nakog.  
PHP02:26	and he's been longing to see all of you, worried about you because you'd heard he was sick.  	Msh wabshaba kah mat wa mumku. K si s-em-neidamk ch e kudut mamsh id kah.  
PHP02:27	He certainly was sick—he nearly died—but God had mercy on him. Not just on him, but on me too, so that I wouldn't have tragedy upon tragedy.  	Woho o wa mat si mumku k chum alo muh. T wabshaba g Jiosh ab si i s-hoꞌigeꞌid k doaj. K hab waꞌap d ni-hoꞌigeꞌidadag mat pi muh nant pi wo si pi ap ni-taht mat hems wo sha muh.  
PHP02:28	That's why I'm so keen to send him, so that when you see him you'll be happy, and I won't have to be so anxious.  	Ni heg hekaj chehani mat am uhpam wo hih. Mt hab wo si s-hehgigk am neidok. Nt ahni hab waꞌap wo si s-hehgigk ch pi wo ni-kudu em-hekaj.  
PHP02:29-30	So welcome him with much happiness in the Lord—honor people like him,  because in working for Christ he nearly died, putting his life on the line to make up for the help you weren't in a position to give me. 	Kumt ab wo si has el nat pi pi huwi g e-doakag mat hab wo juh g Christ tatchui k wo i ni-wehmt em-wehhejed. 
PHP03:1	To sum up: my dear friends, delight in the Lord! It's not a burden for me to repeat these things to you—it's to keep you safe!  	Mt wabsh wo si s-hehgigk mo d em-kownalig g Jesus Christ. Pi ani has shaꞌi ni-tahtk mant am ep em-oꞌohani hegai mant wa heki hu em-oꞌohani. Kut id d wo i em-wehmtadagk. 
PHP03:2	Watch out for the wolves, those who do evil, those who insist on physical circumcision—  	Haꞌi o hab junihim g pi apꞌekam ch eda chum ahgahim mamt hab wo junihid g chehanig ch hab wo i e apꞌech am Jiosh tahgio. Mt wo si s-e nenꞌoidk ab ha amjed. Bo masma pi haꞌichu amichud mo g gogogs.  
PHP03:3	for it's we who are truly circumcised, worshiping by the Spirit of God, placing our assurance in Christ Jesus. We have no confidence in human abilities   	Pi am tatchua mamt wo e pahl hikuch hab masma mo heki hu chehanis matt ahchim Tutuligo hab wo t-juh. Jiosh at heki hu i em-apꞌech e wehhejed namt pi ab i s-wohoch g haꞌichu ahgaj k ab i hiw g Jesus Christ. K id heg wa wepo mam pahl hikuchkas. Hekia S-apꞌekam Gewkdag o ab t-mahkch g gewkdag ahchim mach ab s-wohochud g Jiosh haꞌichu ahga. Kuch hekaj ab si ihm g Jiosh ch ab si has elid g Jesus Christ ch pi ab hu shaꞌi hejel t-hiwig machs am oidk hab wo t-juh g chehanig k hekaj wo t-doꞌibia.  
PHP03:4	for if there was a way to rely on human nature then I myself could have that confidence! If anyone thinks they have confidence in such human things, then I outdo them:  	Ahni ant baꞌich wo i ni-nako mo hegam mant ab wo hiwgad g chehanig  
PHP03:5	I was circumcised on the eighth day, I'm an Israelite of the tribe of Benjamin, a true Hebrew. Regarding legal observance I'm a Pharisee;  	nani pi d Tuhligo ch ni-pahl hikuch mani eda d gigiꞌik tash hab masma mo an oꞌohanas chehanig ch ed. Benjaminbad o d ni-shohshon ch d hema hegam gamai gohk t-shohshon ahchim Tutuligo. Dani wa Palasi mo hegam hab e elid mo pi ha chuꞌijig ab amjed g t-chehanig.  
PHP03:6	as for religious dedication I was a persecutor of the church; while in regard to doing right according to the law I was blameless! 	Ha anid shoꞌigchud hegam mo ab ihm g Jesus Christ nani pi hab ha elid mo ab wui gegok g t-chehanig. Neh, banid wa masma hab ni-wua ch hekaj hab ni-elid mani pi ha chuꞌijig. 
PHP03:7	But in whatever way such things gained me anything, I count them as a loss for Christ.  	T wabshaba am hahawa i e tashogi g Jesus Christ ni-wui. Kuni hemuch hahawa pi ab hu haꞌichuchud wehs ihda nani pi g Jesus Christ ab si haꞌichuchud.  
PHP03:8	Truly, I count everything as loss in exchange for the incredible benefit I've gained through knowing Christ Jesus my Lord. I've thrown away all these things for him, and consider them trash, so that I might gain Christ.  	Wehs haꞌichu o d wabsh pi haꞌichu hahawa no pi baꞌich i s-apꞌe mant wo s-mahchk g t-kownalig Jesus Christ. Wehs ant haꞌichu s-ohhod mant wo s-mai g Jesus Christ  
PHP03:9	I want to be found in him, not being right because of what I've done, or what the law requires, but made right through confidence in Christ, set right by God through trusting in him.  	k am wo i ni-hemakoj heg wehm. Heki anid hu g chehanig oidch hab ni-elid mani s-apꞌe am Jiosh tahgio. T wabshaba am hahawa i ni-tashogi g wohokam g Jesus Christ. Kunt ab i s-wohoch. T hekaj am i ni-apꞌech g Jiosh e tahgio.  
PHP03:10	I want to really know him, and the power of his resurrection—to take part in his suffering and become like him in his death,  	Ni hahawa tatchua mant wo si s-mahchk g Jesus Christ ch ab wo taht hegai gewkdaj mat hekaj i wuhsh ab muhkig amjed, chum anis hems hab waꞌap wo ni-shoꞌigch.  
PHP03:11	so that somehow I might be part of the resurrection from the dead! 	Neh, bant wa masma hab waꞌap wo i wuhsh ab muhkig amjed mat d wo si oidchkam tashk. 
PHP03:12	Not that I've already got it all, or that I'm already perfect—but I run so that I might win what was won for me by Christ Jesus.  	Pi ani hab kaij manis heki hu wehs ab i neid ihda ch wehs apꞌechudas ch wabshaba am ni-nakog mant heg ab wo bei mo haschu ab ni-makiog g Jesus Christ ch hekaj an ni-bei.  
PHP03:13	My friends, I don't consider that I've already won, but this is my one objective: disregarding what is behind me, I strain forward to what is in front of me.  	Heg ant hekaj pi wo chegito mat haschu heki hu has i e juh am ni-tahgio k am wui wo ni-gewkai hegai mo haschu am ni-baꞌich.  
PHP03:14	I run towards the finish line to win the prize of God's invitation to heaven through Christ Jesus. 	Neh, mo g s-melidkam am e gewkadch mat wo ha gehg k wo bei g s-ap e-namkidadag. Kuni ahni am hab waꞌap ni-gewkadch mant wo bei g s-ap ni-namkidadag. K d ihda mant an haha wo wehmajk g Christ an Jiosh kihdag ed. 
PHP03:15	Those of us who are spiritually mature should think like this, and if you think anything different, then God will reveal this to you.  	Wehsijj att hab wo wa chum t-junihid ahchim mach s-gegokim hihim g t-wohochudadag. Haꞌijj amtp hems pi hab masma hab e junihim. T wabshaba g Jiosh wo mahsko em-wuij mam haschu i pi ap hab wua.  
PHP03:16	We just need to make sure that we follow what we already have understood.  	Am amt wo oidad g wohokam mam ab heꞌes i heki hu s-mahch ch am hab junihim. 
PHP03:17	My friends, copy my example as others do and take note of the way to behave since you have us as a model. 	Am ani si s-gewkam oid g Jiosh haꞌichu ahga ch am em-chehgid mamt has wo masmak. Mt wo si ha nenashanad hegam mo am hab e wua mani has i masma em-chehgid ch am ha oidk hab wo e junihid.  
PHP03:18	The way some people live makes them enemies of the cross of Christ—as I've often told you before and repeat again though it pains me so much I want to weep.  	Ab at e muhkid g Jesus Christ kots t ab mat wo t-doꞌibia. K eda muꞌijj ab wui gegok ihda s-kehg haꞌichu ahga. Id o si pi ap ni-tahtchud. Kuni wa muꞌikko am em-ahgid ihda heki hu ch hemu am ep em-ahgid.  
PHP03:19	They will end up being completely lost, these people whose “god” is their physical desires and who are proud of what they should be ashamed of, thinking only about the things of this world.  	Idam o heg waꞌi ab si has elid hejel e-tatchui ch heg waꞌi s-hohhoꞌid jewed t ab haꞌichu. T g Jiosh gam hu wo i ha shul Jiawul kih ed no pi e hahaschud heg hekaj mat hekaj wo chum si e ehꞌelidad.  
PHP03:20	But our homeland is heaven, and we're waiting for a Savior, the Lord Jesus Christ, to come from there too.  	Kuch wabshaba ahchim am chegito g dahm kahchim ch ed t-kihdag. Ab at amjed wo jiwia g t-doꞌibiakam Jesus Christ. Kuch ab nenida.  
PHP03:21	He will re-create our defective human bodies so that they will be made like his glorious body using the power by which he brings everything under his control. 	Heg at gawul wo juh g mukialig t-hon heg hekaj si geꞌe e-gewkdag mat hekaj wehs haꞌichu wo dahmkad. T g t-hon si s-kehg hab wo masmak hab masma mo g honaj si s-kehg hab mahs ab i wuhshanik muhkig amjed. 
PHP04:1	So stand firm in the Lord, my dear friends who mean so much to me, who make me so happy! To me you are my crowning achievement! I truly love you and long to see you!  	Pegih, ab amt i s-wohoch g haꞌichu ni-ahga ab amjed g t-kownalig Jesus. M d hahawa si ni-tatchuidch ni-wepnag. Ni heg hekaj si s-ap ni-tahtk ch chum si s-em-neidamk. S-gegokim g wo gegokkad am eda g e-wohochudadag. 
